aids_beryl,n_neurons,n_pid,acronyms
0,242,33,void
4,188,19,ICe
7,60,6,PSV
12,5,1,IF
15,2,1,PT
19,33,4,IG
23,29,4,AAA
27,13,3,IGL
35,7,3,III
38,4,2,PVH
39,519,22,ACAd5
44,471,12,ILA1
48,316,17,ACAv2/3
56,519,24,ACB
58,7,1,MT
59,2,2,IMD
63,7,1,PVHd
72,4,1,ADP
75,11,3,DT
83,3,3,IO
88,15,1,AHN
91,246,26,IP
96,129,12,DCO
100,10,2,IPL
101,31,3,VCO
104,229,10,AId5
111,116,5,AIp2/3
119,69,5,AIv2/3
127,105,7,AMd
128,1526,94,MRN
131,74,6,LA
135,5,2,AMBv
136,410,28,IRN
146,335,18,PRNr
149,116,10,PVT
151,5,1,AOBgl
155,303,17,LD
159,684,16,AON
162,45,1,LDT
169,29,7,PRP
170,526,24,LGd-co
178,70,7,LGv
181,7,2,RE
184,130,11,FRP2/3
186,46,9,LH
189,4,2,RH
194,115,12,LHA
197,6,1,RL
202,288,22,MV
203,9,2,LIN
209,50,8,LAV
210,6,1,LM
214,191,13,RN
215,857,43,APN
217,75,10,SUV
218,1280,63,LP
222,3,1,RO
225,129,14,SPIV
226,19,2,LPO
231,5,1,AT
235,38,5,LRNm
246,10,1,RR
250,105,9,LSc
255,134,7,AV
258,1284,31,LSr
262,270,21,RT
263,11,2,AVP
266,195,16,LSv
271,52,3,SAG
294,1100,54,SCdg
295,139,6,BLAa
298,51,6,MA
302,209,26,SCop
307,50,4,MARN
310,95,9,SF
319,327,11,BMAp
321,2,1,SubG
325,116,9,SGN
329,560,25,SSp-bfd2/3
333,27,4,SH
337,189,9,SSp-ll6a
342,244,25,SI
345,406,13,SSp-m5
351,178,13,BST
353,66,5,SSp-n6a
361,176,11,SSp-tr4
362,483,16,MD
366,108,5,SMT
369,118,12,SSp-ul4
372,27,4,ICB
374,15,5,SNc
378,453,10,SSs2/3
381,112,17,SNr
382,1840,133,CA1
385,880,38,VISp6b
394,353,16,VISam2/3
395,108,6,MDRNv
398,19,3,POR
403,179,10,MEA
406,67,14,SPFp
409,379,13,VISl1
417,89,6,VISrl6b
423,32,9,CA2
425,76,6,VISpl5
429,25,3,SPVC
437,209,12,SPVI
445,54,6,SPVO
452,3,1,MEPO
463,875,65,CA3
470,6,2,STN
475,237,16,MGm
483,16,2,MH
491,11,1,Mml
502,762,31,SUB
507,52,3,MOB
515,2,1,MPN
523,38,3,MPO
525,27,3,SUM
533,323,15,VISpm5
534,54,7,SUT
536,240,9,CEAc
541,183,5,TEa5
564,70,5,MS
566,23,1,TR
574,66,5,TRN
575,22,4,CL
580,16,4,NB
581,52,6,TRS
583,62,4,CLA
591,39,4,CLI
596,80,6,NDB
597,331,13,TTd
599,43,6,CM
604,46,4,NI
609,55,6,SPA
612,65,5,NLL
614,7,1,TU
616,52,7,CUN
619,1,1,NLOT1
621,81,6,V
628,59,12,NOT
629,204,8,VAL
634,56,10,NPC
639,15,2,COAa
647,224,12,COApm
651,90,15,NTS
661,27,3,VII
672,4542,71,CP
677,100,4,VISC5
679,144,7,CS
685,82,8,VM
693,3,1,VMH
706,14,4,OP
711,21,2,CU
718,292,20,VPL
723,441,9,ORBl1
725,75,10,VPLpc
726,1111,110,DG-sg
731,475,11,ORBm6a
733,770,34,VPM
741,12,3,VPMpc
746,814,9,ORBvl5
749,12,3,VTA
754,105,15,OT
757,8,1,VTN
765,30,2,x
773,6,1,XII
780,134,11,PA
781,2,1,y
788,80,3,PAA
795,595,46,PAG
797,339,39,ZI
814,373,16,DP
830,18,2,DMH
843,125,6,PAR
846,40,5,DN
852,203,17,PARN
859,1,1,PAS
867,191,20,PB
872,39,1,DR
874,12,2,PBG
879,458,29,RSPd6a
880,30,3,DTN
886,394,26,RSPv5
894,460,22,RSPagl6a
895,41,4,ECT5
898,42,6,PCG
903,16,2,ECU
907,46,6,PCN
912,18,3,LING
918,707,16,ENTl5
922,2,2,PERI6a
926,443,13,ENTm3
930,37,6,PF
931,5,2,PG
936,72,6,DEC
938,59,9,PGRNd
944,21,4,FOTU
946,30,3,PH
951,38,4,PYR
952,215,12,EPd
957,45,7,UVU
961,650,27,PIR
966,116,8,EPv
968,89,9,NOD
972,712,20,PL2/3
975,2,1,EW
976,183,13,CENT2
982,20,3,FC
984,284,20,CENT3
985,1746,33,MOp6a
989,11,3,FN
993,1863,50,MOs5
997,6816,469,tspc
998,31,5,FS
1002,104,3,AUDp5
1007,359,18,SIM
1011,48,4,AUDd4
1018,139,5,AUDv5
1020,1510,43,PO
1022,220,9,GPe
1025,155,15,PRM
1027,5,2,AUDpo5
1029,161,16,POL
1031,27,5,GPi
1033,136,14,COPY
1037,137,14,POST
1041,30,5,PFL
1044,5,2,PP
1048,275,14,GRN
1049,12,2,FL
1052,167,12,PPN
1056,122,8,ANcr1
1057,89,5,GU5
1061,18,6,PPT
1064,162,15,ANcr2
1077,16,2,PR
1084,81,7,PRE
1091,492,29,CUL4 5
1093,129,7,PRNc
1105,23,2,IA
1109,10,1,PS
1113,14,2,IAD
1120,7,1,IAM
182305689,47,4,SSp-un6a
312782546,1147,42,VISa6b
312782574,186,9,VISli6b
312782628,171,8,VISpor2/3
484682470,351,20,ProS
484682508,24,4,APr
549009203,11,2,RPF
549009215,14,2,P5
549009227,25,3,I5
560581551,275,15,Eth
560581563,9,3,PIL
563807435,167,20,PoT
563807439,3,1,IntG
576073704,32,2,PeF
589508447,70,8,HATA
589508451,2,1,Pa5
589508455,47,6,VeCB
599626927,1,1,PDTg
606826663,4,1,Pa4
